time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3167.42130,-0.35076,-3.44831,86.61645,14.98717,15.22105,27.61940,28.78883
3167.43130,-0.36602,-3.44344,86.60321,14.96887,15.25323,27.60067,28.78044
3167.44130,-0.37784,-3.44133,86.58273,14.95223,15.27073,27.58360,28.77617
3167.45130,-0.38154,-3.40115,86.61335,15.02793,15.35834,27.51555,28.71153
3167.46130,-0.38218,-3.39410,86.61873,15.04123,15.37373,27.50360,28.70017
3167.47130,-0.36468,-3.39119,86.50102,15.04638,15.33830,27.47560,28.64074
3167.48130,-0.36768,-3.38119,86.39597,15.05023,15.33543,27.41413,28.59617
3167.49130,-0.37946,-3.37549,86.38373,15.05023,15.35273,27.38460,28.59617
3167.50130,-0.38441,-3.36973,86.28357,15.01361,15.37590,27.36218,28.53189
3167.51130,-0.38608,-3.36778,86.24973,15.00123,15.38373,27.35460,28.51017
3167.52130,-0.39689,-3.35576,86.26674,15.03058,15.40584,27.31207,28.51825
3167.53130,-0.41149,-3.33953,86.28973,15.07023,15.43573,27.25460,28.52917
3167.54130,-0.40179,-3.34739,86.29270,15.03162,15.44563,27.31401,28.50145
3167.55130,-0.40169,-3.34747,86.29273,15.03123,15.44573,27.31460,28.50117
3167.56130,-0.39590,-3.32840,86.41845,15.09023,15.50343,27.32885,28.49593
3167.57130,-0.37463,-3.33401,86.34373,15.09023,15.45573,27.33460,28.46317
3167.58130,-0.38036,-3.33067,86.40195,15.10088,15.47832,27.34112,28.48164
3167.59130,-0.38945,-3.32539,86.49437,15.11777,15.51418,27.35146,28.51095
3167.60130,-0.39852,-3.32011,86.58678,15.13467,15.55004,27.36181,28.54026
3167.61130,-0.40096,-3.31869,86.61173,15.13923,15.55973,27.36460,28.54817
3167.62130,-0.39899,-3.32953,86.44273,15.09023,15.50773,27.33460,28.51017
3167.63130,-0.38794,-3.33311,86.46543,15.09023,15.50219,27.36781,28.50519
3167.64130,-0.39388,-3.34468,86.46407,15.06776,15.48031,27.37775,28.53825
3167.65130,-0.40547,-3.35145,86.44873,15.05023,15.46673,27.36460,28.56717
3167.66130,-0.40241,-3.35632,86.44054,15.04471,15.45092,27.37222,28.57270
3167.67130,-0.38939,-3.37700,86.40573,15.02123,15.38373,27.40460,28.59617
3167.68130,-0.40177,-3.37969,86.38918,14.99668,15.39228,27.39632,28.60390
3167.69130,-0.42649,-3.39720,86.34956,14.91565,15.39304,27.40862,28.63225
3167.70130,-0.41594,-3.41134,86.35473,14.89323,15.36373,27.45460,28.64317
3167.71130,-0.41398,-3.41729,86.38007,14.88657,15.35673,27.47760,28.65917
3167.72130,-0.41007,-3.42918,86.43073,14.87323,15.34273,27.52360,28.69117
3167.73130,-0.38362,-3.46180,86.40673,14.83423,15.24973,27.60360,28.71917
3167.74130,-0.39007,-3.46787,86.38805,14.81218,15.24225,27.60360,28.73001
3167.75130,-0.40089,-3.47806,86.35673,14.77523,15.22973,27.60360,28.74817
3167.76130,-0.40202,-3.48905,86.40005,14.76041,15.21795,27.63742,28.78427
3167.77130,-0.40417,-3.51757,86.47194,14.71814,15.17701,27.71070,28.86609
3167.78130,-0.40485,-3.54213,86.47473,14.67623,15.12673,27.75260,28.91917
3167.79130,-0.40524,-3.54307,86.48580,14.67203,15.13115,27.76145,28.92116
3167.80130,-0.40324,-3.55371,86.53319,14.64782,15.13132,27.81292,28.94113
3167.81130,-0.38183,-3.59995,86.58673,14.58823,15.03373,27.94160,29.02317
3167.82130,-0.37673,-3.60888,86.57658,14.56868,15.01590,27.96635,29.02565
3167.83130,-0.36124,-3.63604,86.54573,14.50923,14.96173,28.04160,29.03317
3167.84130,-0.36989,-3.64481,86.53749,14.48305,14.95179,28.04645,29.05620
3167.85130,-0.38813,-3.67780,86.50598,14.39623,14.90273,28.08135,29.12567
3167.86130,-0.36173,-3.69445,86.48873,14.38123,14.84873,28.14060,29.11817
3167.87130,-0.36173,-3.69445,86.48873,14.38123,14.84873,28.14060,29.11817
3167.88130,-0.39154,-3.74511,86.33344,14.23334,14.75232,28.15270,29.19508
3167.89130,-0.42187,-3.78830,86.47673,14.14523,14.72473,28.25060,29.35617
