time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2696.05640,-1.33664,-0.61172,81.49977,18.26829,20.29499,19.96577,22.97073
2696.06640,-1.34934,-0.61000,81.51899,18.26829,20.31023,19.95087,22.98961
2696.07640,-1.35826,-0.60472,81.55481,18.26829,20.34605,19.95087,22.98961
2696.08640,-1.35694,-0.61789,81.53892,18.23402,20.32569,19.98017,22.99904
2696.09640,-1.34861,-0.63308,81.51043,18.20664,20.28531,20.00987,23.00861
2696.10640,-1.33754,-0.63597,81.49081,18.21829,20.25405,20.00987,23.00861
2696.11640,-1.34533,-0.62201,81.55148,18.25460,20.29634,19.98734,23.01320
2696.12640,-1.35447,-0.60561,81.62281,18.29729,20.34605,19.96087,23.01861
2696.13640,-1.35529,-0.60879,81.57349,18.27262,20.33599,19.96087,23.00401
2696.14640,-1.35536,-0.61384,81.55626,18.25635,20.32605,19.96893,23.00493
2696.15640,-1.35427,-0.61666,81.60281,18.26829,20.32605,19.98087,23.02761
2696.16640,-1.35801,-0.61577,81.55381,18.24829,20.32605,19.97087,23.00861
2696.17640,-1.36175,-0.61488,81.50481,18.22829,20.32605,19.96087,22.98961
2696.18640,-1.37484,-0.60982,81.51253,18.22829,20.34779,19.93983,22.99662
2696.19640,-1.38398,-0.60956,81.53012,18.22335,20.36199,19.93580,23.00898
2696.20640,-1.38763,-0.61151,81.54481,18.21829,20.36705,19.94087,23.01861
2696.21640,-1.37504,-0.59490,81.53982,18.26105,20.38131,19.91949,22.97799
2696.22640,-1.37529,-0.59604,81.55924,18.27829,20.36920,19.91087,23.00089
2696.23640,-1.37891,-0.60137,81.57381,18.27829,20.35705,19.91087,23.02761
2696.24640,-1.37752,-0.60063,81.56823,18.27209,20.36325,19.91707,23.01583
2696.25640,-1.37667,-0.60017,81.56481,18.26829,20.36705,19.92087,23.00861
2696.26640,-1.37950,-0.61223,81.56295,18.24969,20.34163,19.93327,23.03837
2696.27640,-1.38090,-0.61006,81.54280,18.24655,20.34300,19.92433,23.02891
2696.28640,-1.38042,-0.59648,81.51581,18.25829,20.36705,19.90087,22.98961
