time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2741.29710,-1.06959,0.88827,81.32114,21.68166,22.14710,16.97012,20.52225
2741.30710,-1.08464,0.88272,81.24109,21.63545,22.13041,16.95007,20.52517
2741.31710,-1.10448,0.88059,81.18181,21.58529,22.14105,16.93487,20.52061
2741.32710,-1.08041,0.87741,81.22266,21.60837,22.12862,16.97631,20.50936
2741.33710,-1.08343,0.87789,81.32821,21.62429,22.17128,17.00487,20.52778
2741.34710,-1.10906,0.88049,81.35382,21.60660,22.21205,16.98657,20.54861
2741.35710,-1.08660,0.88217,81.33081,21.63738,22.17484,16.98707,20.53153
2741.36710,-1.06812,0.88304,81.33081,21.66429,22.15105,16.99487,20.52061
2741.37710,-1.07365,0.88444,81.27439,21.65189,22.13803,16.97007,20.51441
2741.38710,-1.06401,0.88508,81.24885,21.65250,22.12595,16.97540,20.49500
2741.39710,-1.04531,0.88477,81.26181,21.66429,22.12005,17.00487,20.47261
2741.40710,-1.05327,0.88506,81.24172,21.65939,22.11515,16.98527,20.48192
2741.41710,-1.06157,0.88536,81.22081,21.65429,22.11005,16.96487,20.49161
2741.42710,-1.06468,0.89345,81.22277,21.65429,22.13994,16.95997,20.46858
2741.43710,-1.07406,0.89942,81.24910,21.66296,22.16672,16.94619,20.47323
2741.44710,-1.08209,0.89621,81.28081,21.67429,22.16105,16.93487,20.51061
2741.45710,-1.07844,0.88963,81.30009,21.65795,22.16432,16.96721,20.51061
2741.46710,-1.07100,0.87621,81.33942,21.62462,22.17099,17.03321,20.51061
2741.47710,-1.06910,0.89453,81.45881,21.73329,22.19205,16.98487,20.54861
2741.48710,-1.07958,0.89311,81.45485,21.71889,22.19925,16.97767,20.55905
2741.49710,-1.09001,0.88678,81.41963,21.67909,22.19745,16.98112,20.56197
2741.50710,-1.06718,0.87618,81.34134,21.63966,22.15688,17.02626,20.51854
2741.51710,-1.05826,0.87204,81.31081,21.62429,22.14105,17.04387,20.50161
2741.52710,-1.04141,0.87827,81.25713,21.63649,22.12214,17.03777,20.46074
2741.53710,-1.03062,0.88225,81.22281,21.64429,22.11005,17.03387,20.43461
2741.54710,-1.06147,0.88072,81.19351,21.61571,22.11738,16.99064,20.46977
2741.55710,-1.07140,0.86961,81.23902,21.60529,22.11275,17.00407,20.51692
2741.56710,-1.07091,0.86572,81.25981,21.60529,22.11005,17.01487,20.52961
2741.57710,-1.06090,0.89063,81.25465,21.65603,22.14531,16.98047,20.47285
2741.58710,-1.05556,0.89773,81.32777,21.72363,22.14245,16.95767,20.50403
2741.59710,-1.05496,0.89822,81.33981,21.73329,22.14105,16.95487,20.51061
2741.60710,-1.06028,0.88701,81.33981,21.69329,22.14105,16.98487,20.52061
2741.61710,-1.06028,0.88598,81.34485,21.68741,22.14597,16.99315,20.51833
2741.62710,-1.05996,0.87871,81.38730,21.64747,22.18285,17.05387,20.50312
2741.63710,-1.05743,0.88109,81.43299,21.67396,22.18947,17.05387,20.51570
2741.64710,-1.05593,0.88113,81.43869,21.68069,22.18593,17.05267,20.51941
2741.65710,-1.05142,0.87550,81.34203,21.65588,22.13859,17.03997,20.50759
2741.66710,-1.04520,0.88326,81.27712,21.66912,22.11806,17.00752,20.48242
2741.67710,-1.04278,0.88629,81.25181,21.67429,22.11005,16.99487,20.47261
2741.68710,-1.05870,0.87825,81.23221,21.61549,22.12965,17.01447,20.47261
2741.69710,-1.05902,0.87808,81.23181,21.61429,22.13005,17.01487,20.47261
2741.70710,-1.06124,0.89005,81.28179,21.65349,22.16043,16.99527,20.47261
2741.71710,-1.05174,0.88738,81.35886,21.69270,22.15321,17.01055,20.50240
2741.72710,-1.04912,0.88657,81.37981,21.70329,22.15105,17.01487,20.51061
2741.73710,-1.07789,0.89211,81.31445,21.63535,22.20351,16.99767,20.47793
2741.74710,-1.06386,0.87407,81.28231,21.62429,22.13293,17.01981,20.50529
2741.75710,-1.06081,0.87098,81.27881,21.62429,22.12005,17.02387,20.51061
2741.76710,-1.04159,0.87248,81.36226,21.68304,22.11154,17.04090,20.52678
2741.77710,-1.03825,0.87274,81.37681,21.69329,22.11005,17.04387,20.52961
2741.78710,-1.07630,0.85755,81.35480,21.60373,22.13358,17.05146,20.56604
2741.79710,-1.06022,0.86477,81.37436,21.62423,22.14935,17.07046,20.53032
2741.80710,-1.05444,0.86724,81.37981,21.63429,22.15105,17.07387,20.52061
2741.81710,-1.05301,0.86358,81.35035,21.62862,22.12782,17.06820,20.52571
2741.82710,-1.06401,0.85359,81.37559,21.62429,22.11005,17.06387,20.57738
2741.83710,-1.08324,0.85494,81.39314,21.63142,22.11718,17.02894,20.61561
2741.84710,-1.08317,0.84590,81.26361,21.57046,22.07631,17.02849,20.58835
2741.85710,-1.08162,0.84120,81.21581,21.54529,22.05905,17.03387,20.57761
2741.86710,-1.06410,0.84703,81.30931,21.57341,22.10193,17.08307,20.55089
2741.87710,-1.07262,0.84655,81.38167,21.59243,22.12005,17.08244,20.58675
2741.88710,-1.07898,0.84537,81.39481,21.59529,22.12005,17.07387,20.60561
2741.89710,-1.06624,0.84437,81.36193,21.59945,22.09467,17.07803,20.58979
2741.90710,-1.04852,0.84298,81.31627,21.60523,22.05941,17.08381,20.56783
2741.91710,-1.04834,0.84297,81.31581,21.60529,22.05905,17.08387,20.56761
2741.92710,-1.07290,0.84238,81.41283,21.60529,22.10903,17.08387,20.61465
2741.93710,-1.04808,0.83672,81.37781,21.57529,22.10005,17.14387,20.55861
2741.94710,-1.04593,0.83449,81.37850,21.58656,22.08119,17.13697,20.57379
