time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
4592.60440,-0.53706,-4.93444,49.99686,6.97159,7.20639,17.40672,18.41216
4592.61440,-0.53712,-4.93309,49.88825,6.95501,7.19512,17.37027,18.36786
4592.62440,-0.52901,-4.93606,49.93886,6.97159,7.18639,17.38772,18.39316
4592.63440,-0.52226,-4.93713,49.97361,6.97159,7.19389,17.41247,18.39566
4592.64440,-0.50105,-4.95251,50.08986,6.96192,7.20273,17.50339,18.42183
4592.65440,-0.49909,-4.97683,50.11386,6.94259,7.17539,17.53672,18.45916
4592.66440,-0.47631,-4.97244,50.14914,6.95680,7.18078,17.56612,18.44544
4592.67440,-0.45264,-4.96787,50.18586,6.97159,7.18639,17.59672,18.43116
4592.68440,-0.46444,-4.97291,50.12161,6.94920,7.17958,17.57400,18.41883
4592.69440,-0.48860,-4.98324,49.99048,6.90350,7.16567,17.52765,18.39366
4592.70440,-0.45026,-4.97375,50.01886,6.93259,7.16539,17.55672,18.36416
4592.71440,-0.45758,-4.98143,49.96056,6.90306,7.16166,17.54925,18.34659
4592.72440,-0.45095,-4.99137,49.91741,6.88707,7.14373,17.55177,18.33484
4592.73440,-0.41962,-4.98647,50.00786,6.94259,7.12439,17.57672,18.36416
4592.74440,-0.42571,-4.99329,50.00712,6.93149,7.12032,17.58042,18.37489
4592.75440,-0.43609,-5.00490,50.00586,6.91259,7.11339,17.58672,18.39316
4592.76440,-0.43609,-5.00490,50.00586,6.91259,7.11339,17.58672,18.39316
4592.77440,-0.41814,-5.03431,49.97902,6.87639,7.07759,17.63048,18.39456
4592.78440,-0.41598,-5.06456,50.08086,6.85359,7.06239,17.70572,18.45916
4592.79440,-0.41990,-5.05502,50.05982,6.86101,7.07007,17.68344,18.44530
4592.80440,-0.42879,-5.02833,49.98868,6.88183,7.08796,17.61747,18.40141
4592.81440,-0.41608,-5.03817,49.95875,6.87454,7.06533,17.62477,18.39411
4592.82440,-0.41443,-5.03945,49.95486,6.87359,7.06239,17.62572,18.39316
4592.83440,-0.39513,-5.03877,50.09286,6.89359,7.08239,17.69572,18.42116
4592.84440,-0.39728,-5.04471,50.07458,6.88471,7.07313,17.69315,18.42361
4592.85440,-0.41258,-5.08680,49.96478,6.82579,7.00919,17.68052,18.44928
4592.86440,-0.41783,-5.09967,50.06686,6.83459,7.00039,17.71572,18.51616
4592.87440,-0.41891,-5.09851,50.06598,6.83611,7.00119,17.71252,18.51616
4592.88440,-0.42791,-5.08878,50.05865,6.84877,7.00786,17.68585,18.51616
4592.89440,-0.42154,-5.11633,50.05488,6.81521,6.97989,17.72493,18.53486
4592.90440,-0.42139,-5.11684,50.05486,6.81459,6.97939,17.72572,18.53516
4592.91440,-0.42214,-5.08351,50.16812,6.84547,7.05305,17.74948,18.52011
4592.92440,-0.42234,-5.07478,50.19786,6.85359,7.07239,17.75572,18.51616
4592.93440,-0.44153,-5.09299,50.19177,6.78486,7.09936,17.79922,18.50833
4592.94440,-0.38832,-5.10486,50.16302,6.80939,7.04075,17.82225,18.49063
4592.95440,-0.37994,-5.10623,50.15886,6.81459,7.03139,17.82472,18.48816
4592.96440,-0.37994,-5.10623,50.15886,6.81459,7.03139,17.82472,18.48816
4592.97440,-0.35046,-5.17172,50.24468,6.78356,6.94178,17.93212,18.58722
4592.98440,-0.34966,-5.18004,50.22986,6.77459,6.92839,17.93472,18.59216
4592.99440,-0.37588,-5.16946,50.22909,6.78998,6.93609,17.88853,18.61449
4593.00440,-0.38372,-5.16629,50.22886,6.79459,6.93839,17.87472,18.62116
4593.01440,-0.35485,-5.20693,50.11712,6.75093,6.86217,17.89692,18.60710
4593.02440,-0.38820,-5.20971,50.24066,6.72079,6.91975,17.94912,18.65100
4593.03440,-0.40342,-5.20567,50.29786,6.71559,6.94939,17.96472,18.66816
4593.04440,-0.40342,-5.20567,50.29786,6.71559,6.94939,17.96472,18.66816
4593.05440,-0.40893,-5.22587,50.19800,6.66277,6.93060,17.96215,18.64248
4593.06440,-0.42145,-5.22471,50.20186,6.64759,6.94939,17.96472,18.64016
4593.07440,-0.38722,-5.23293,50.17029,6.67176,6.89858,17.96472,18.63523
4593.08440,-0.35203,-5.24138,50.13786,6.69659,6.84639,17.96472,18.63016
4593.09440,-0.37593,-5.27032,50.23243,6.67780,6.82698,18.00230,18.72535
4593.10440,-0.34413,-5.31250,50.33086,6.65485,6.78328,18.11057,18.78216
4593.11440,-0.31568,-5.32793,50.35686,6.64759,6.76339,18.16372,18.78216
4593.12440,-0.32834,-5.34821,50.33640,6.61659,6.74417,18.16992,18.80572
4593.13440,-0.35810,-5.36647,50.35999,6.58157,6.74512,18.18193,18.85137
4593.14440,-0.38963,-5.37481,50.41186,6.55859,6.76339,18.19372,18.89616
4593.15440,-0.37298,-5.37272,50.39256,6.56849,6.75300,18.19372,18.87735
4593.16440,-0.35598,-5.37060,50.37286,6.57859,6.74239,18.19372,18.85816
4593.17440,-0.35888,-5.36540,50.34983,6.57369,6.75268,18.18392,18.83954
4593.18440,-0.34334,-5.36867,50.34775,6.57185,6.74673,18.20279,18.82637
4593.19440,-0.30552,-5.38638,50.39241,6.57852,6.71273,18.26213,18.83903
4593.20440,-0.32859,-5.38605,50.40396,6.56379,6.73126,18.25569,18.85322
4593.21440,-0.37114,-5.40810,50.36351,6.51001,6.72566,18.24006,18.88778
4593.22440,-0.37572,-5.44789,50.26086,6.46059,6.66039,18.23372,18.90616
4593.23440,-0.39898,-5.43994,50.32265,6.46392,6.69073,18.23372,18.93428
4593.24440,-0.43845,-5.42645,50.42786,6.46959,6.74239,18.23372,18.98216
4593.25440,-0.43721,-5.43869,50.39089,6.45775,6.71751,18.22889,18.98675
4593.26440,-0.43377,-5.47277,50.28821,6.42486,6.64838,18.21546,18.99950
4593.27440,-0.44460,-5.48258,50.36286,6.42059,6.65039,18.24372,19.04816
4593.28440,-0.42454,-5.48272,50.34444,6.42301,6.64288,18.25560,19.02295
4593.29440,-0.36353,-5.47820,50.30162,6.43577,6.62897,18.29272,18.94416
4593.30440,-0.37065,-5.45841,50.36066,6.45652,6.66727,18.29272,18.94416
4593.31440,-0.37370,-5.44014,50.38397,6.47752,6.69272,18.27962,18.93411
4593.32440,-0.36797,-5.41678,50.32842,6.50927,6.69801,18.22724,18.89390
4593.33440,-0.36599,-5.40788,50.27468,6.51868,6.69412,18.19372,18.86816
4593.34440,-0.36896,-5.41853,50.24286,6.49959,6.68139,18.19372,18.86816
4593.35440,-0.37419,-5.43331,50.25519,6.46174,6.68990,18.23157,18.87199
4593.36440,-0.38124,-5.45327,50.27186,6.41059,6.70139,18.28272,18.87716
4593.37440,-0.34126,-5.47131,50.32107,6.46535,6.61965,18.29859,18.93748
4593.38440,-0.39361,-5.48069,50.30519,6.45092,6.60927,18.24439,19.00061
4593.39440,-0.39375,-5.48170,50.31302,6.44819,6.61179,18.25080,19.00224
4593.40440,-0.38950,-5.48873,50.37286,6.43059,6.62939,18.30272,19.01016
4593.41440,-0.38833,-5.49067,50.37334,6.43139,6.62443,18.30352,19.01400
4593.42440,-0.37856,-5.50683,50.37734,6.43805,6.58310,18.31019,19.04600
4593.43440,-0.37594,-5.50582,50.40149,6.42090,6.60873,18.34224,19.02962
4593.44440,-0.37596,-5.50570,50.40186,6.42059,6.60939,18.34272,19.02916
4593.45440,-0.40394,-5.54300,50.28686,6.39159,6.52639,18.28272,19.08616
4593.46440,-0.36536,-5.59805,50.25815,6.31337,6.47590,18.39163,19.07725
4593.47440,-0.36498,-5.59860,50.25786,6.31259,6.47539,18.39272,19.07716
4593.48440,-0.37726,-5.53308,50.36346,6.41621,6.54337,18.32672,19.07716
4593.49440,-0.38357,-5.49943,50.41786,6.46959,6.57839,18.29272,19.07716
4593.50440,-0.37321,-5.52394,50.25343,6.42696,6.52445,18.26662,19.03540
4593.51440,-0.40086,-5.49385,50.42200,6.43799,6.62340,18.30622,19.05439
4593.52440,-0.40520,-5.48883,50.45086,6.44059,6.63939,18.31272,19.05816
4593.53440,-0.37781,-5.52886,50.40313,6.40286,6.57626,18.35891,19.06509
4593.54440,-0.34201,-5.57006,50.42734,6.40565,6.48857,18.40972,19.12340
4593.55440,-0.33232,-5.58032,50.44086,6.41059,6.46439,18.42272,19.14316
4593.56440,-0.30857,-5.55529,50.42976,6.44019,6.48733,18.41532,19.08692
4593.57440,-0.29811,-5.57011,50.51032,6.45059,6.46475,18.45682,19.13817
4593.58440,-0.32938,-5.60281,50.46535,6.37707,6.45439,18.47172,19.16216
4593.59440,-0.34269,-5.60864,50.53532,6.36639,6.46993,18.50132,19.19768
4593.60440,-0.34347,-5.60768,50.56886,6.37159,6.47539,18.51172,19.21016
4593.61440,-0.34063,-5.60606,50.52280,6.37159,6.46726,18.49237,19.19158
4593.62440,-0.33042,-5.58684,50.54844,6.40817,6.47981,18.48032,19.18014
4593.63440,-0.32694,-5.57667,50.60886,6.43059,6.49539,18.49172,19.19116
4593.64440,-0.33293,-5.57230,50.57335,6.42446,6.50213,18.47335,19.17340
