time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3558.78030,3.03496,2.12455,109.73595,37.16467,27.92871,25.39487,19.24771
3558.79030,3.01569,2.12125,109.83681,37.17329,27.96405,25.39487,19.30461
3558.80030,3.01569,2.12125,109.83681,37.17329,27.96405,25.39487,19.30461
3558.81030,3.01234,2.12368,109.81708,37.17329,27.96405,25.37513,19.30461
3558.82030,3.01782,2.13783,109.65181,37.14329,27.96405,25.32487,19.21961
3558.83030,3.01834,2.13521,109.68109,37.15049,27.96165,25.33567,19.23329
3558.84030,3.02277,2.11616,109.88987,37.20149,27.94279,25.41487,19.33073
3558.85030,3.02798,2.11696,109.84037,37.18649,27.93229,25.41487,19.30673
3558.86030,3.03257,2.11767,109.79681,37.17329,27.92305,25.41487,19.28561
3558.87030,3.03958,2.11994,109.66316,37.11488,27.91315,25.41487,19.22027
3558.88030,3.03966,2.11996,109.66181,37.11429,27.91305,25.41487,19.21961
3558.89030,3.01291,2.11371,109.74596,37.12419,27.92295,25.38517,19.31366
3558.90030,3.01509,2.11087,109.73592,37.13419,27.89335,25.37497,19.33342
3558.91030,3.01511,2.11084,109.73581,37.13429,27.89305,25.37487,19.33361
3558.92030,3.02987,2.11486,109.61817,37.12440,27.85252,25.35509,19.28615
3558.93030,3.03004,2.11490,109.61681,37.12429,27.85205,25.35487,19.28561
3558.94030,2.99917,2.10701,109.65633,37.06864,27.89318,25.35487,19.33964
3558.95030,3.02682,2.12789,109.52379,37.08927,27.89434,25.32873,19.21146
3558.96030,3.03201,2.13126,109.50281,37.09429,27.89305,25.32487,19.19061
3558.97030,3.02977,2.13018,109.40790,37.05123,27.87460,25.30817,19.17391
3558.98030,3.02399,2.11556,109.55497,37.08841,27.85445,25.34019,19.27193
3558.99030,3.02324,2.11359,109.57681,37.09429,27.85205,25.34487,19.28561
3559.00030,3.01379,2.12593,109.78409,37.18842,27.94014,25.34487,19.31065
3559.01030,3.01230,2.12787,109.81681,37.20329,27.95405,25.34487,19.31461
3559.02030,3.01539,2.11975,109.79276,37.16809,27.93587,25.37420,19.31461
3559.03030,3.02110,2.11085,109.78124,37.14932,27.90496,25.40090,19.32607
3559.04030,3.02343,2.10876,109.78481,37.15329,27.89305,25.40487,19.33361
3559.05030,2.99670,2.11532,109.82509,37.12365,27.97817,25.38967,19.33361
3559.06030,3.00120,2.10002,109.84693,37.12949,27.91157,25.40767,19.39821
3559.07030,3.00528,2.09454,109.84981,37.13429,27.88205,25.41487,19.41861
3559.08030,3.01433,2.11038,109.87489,37.19433,27.91321,25.39207,19.37529
3559.09030,3.01719,2.11539,109.88281,37.21329,27.92305,25.38487,19.36161
3559.10030,3.01590,2.11492,109.83783,37.19265,27.91480,25.37661,19.35377
3559.11030,3.01260,2.11659,109.68090,37.12574,27.89669,25.34578,19.31270
3559.12030,3.01176,2.11791,109.62781,37.10429,27.89305,25.33487,19.29561
