time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
1930.48030,-0.37124,-1.78884,61.51376,12.55479,13.37584,17.67469,17.90844
1930.49030,-0.37834,-1.79061,61.51873,12.53223,13.39573,17.68960,17.90117
1930.50030,-0.35558,-1.78424,61.33837,12.54413,13.32496,17.62134,17.84794
1930.51030,-0.33893,-1.76915,61.29037,12.57643,13.31297,17.58900,17.81197
1930.52030,-0.33480,-1.75363,61.37273,12.61123,13.35473,17.60060,17.80617
1930.53030,-0.34060,-1.75992,61.33393,12.59484,13.33778,17.58967,17.81164
1930.54030,-0.34542,-1.76515,61.30173,12.58123,13.32373,17.58060,17.81617
1930.55030,-0.34053,-1.76621,61.32536,12.59042,13.32166,17.58997,17.82330
1930.56030,-0.33400,-1.77369,61.46997,12.62543,13.32761,17.63540,17.88153
1930.57030,-0.34985,-1.77680,61.51573,12.62023,13.34373,17.64060,17.91117
1930.58030,-0.34958,-1.78814,61.47810,12.59747,13.32003,17.64525,17.91536
1930.59030,-0.35557,-1.80082,61.45811,12.56133,13.31356,17.66305,17.92017
1930.60030,-0.36898,-1.79997,61.50784,12.54024,13.35788,17.68954,17.92017
1930.61030,-0.37407,-1.79964,61.52673,12.53223,13.37473,17.69960,17.92017
1930.62030,-0.37007,-1.78311,61.47087,12.55327,13.37473,17.65680,17.88608
1930.63030,-0.36013,-1.80066,61.50473,12.55123,13.34373,17.68960,17.92017
1930.64030,-0.35918,-1.79100,61.48771,12.56603,13.34780,17.66777,17.90611
1930.65030,-0.35758,-1.77455,61.45873,12.59123,13.35473,17.63060,17.88217
1930.66030,-0.36151,-1.78089,61.41063,12.56940,13.33919,17.62320,17.87884
1930.67030,-0.36441,-1.78058,61.39903,12.56479,13.33974,17.61800,17.87650
1930.68030,-0.35793,-1.76170,61.51873,12.62023,13.38573,17.63060,17.88217
1930.69030,-0.36604,-1.75929,61.49216,12.61055,13.39069,17.61570,17.87522
1930.70030,-0.38800,-1.75275,61.42035,12.58437,13.40412,17.57543,17.85643
1930.71030,-0.39029,-1.75932,61.41735,12.56971,13.39982,17.58537,17.86245
1930.72030,-0.38333,-1.77601,61.41765,12.55205,13.37264,17.61305,17.87991
1930.73030,-0.36720,-1.77381,61.38321,12.57788,13.33820,17.59318,17.87395
1930.74030,-0.36602,-1.77512,61.37173,12.57148,13.33623,17.59560,17.86842
1930.75030,-0.37480,-1.78049,61.38784,12.54600,13.35404,17.61655,17.87124
1930.76030,-0.39874,-1.78281,61.53625,12.56108,13.39531,17.64036,17.93949
1930.77030,-0.39700,-1.77854,61.53504,12.56870,13.39872,17.63462,17.93300
1930.78030,-0.38573,-1.75408,61.51973,12.61123,13.41573,17.60060,17.89217
1930.79030,-0.37773,-1.74675,61.49095,12.61351,13.42103,17.59555,17.86086
1930.80030,-0.36005,-1.72524,61.41648,12.61347,13.44747,17.58407,17.77147
1930.81030,-0.38330,-1.72606,61.45781,12.58747,13.48881,17.59740,17.78413
1930.82030,-0.38618,-1.72734,61.44946,12.58123,13.48804,17.59545,17.78473
1930.83030,-0.37328,-1.73776,61.33406,12.57523,13.41707,17.56305,17.77870
1930.84030,-0.41191,-1.75953,61.39373,12.53223,13.42673,17.58060,17.85417
1930.85030,-0.40759,-1.76022,61.38124,12.53361,13.41822,17.57923,17.85019
1930.86030,-0.38038,-1.76456,61.30273,12.54223,13.36473,17.57060,17.82517
1930.87030,-0.38392,-1.76528,61.30936,12.54223,13.36560,17.56886,17.83268
1930.88030,-0.41107,-1.77079,61.36037,12.54223,13.37231,17.55543,17.89039
1930.89030,-0.45526,-1.77462,61.53973,12.52223,13.45773,17.60060,17.95917
1930.90030,-0.45526,-1.77462,61.53973,12.52223,13.45773,17.60060,17.95917
1930.91030,-0.45181,-1.77676,61.52973,12.51223,13.45773,17.61060,17.94917
1930.92030,-0.42035,-1.79061,61.39773,12.52223,13.35473,17.58060,17.94017
1930.93030,-0.42035,-1.79061,61.39773,12.52223,13.35473,17.58060,17.94017
1930.94030,-0.44530,-1.78082,61.40873,12.50223,13.40573,17.57060,17.93017
1930.95030,-0.44530,-1.78082,61.40873,12.50223,13.40573,17.57060,17.93017
1930.96030,-0.44335,-1.78237,61.40532,12.50223,13.40012,17.57170,17.93127
1930.97030,-0.42590,-1.79626,61.38634,12.50114,13.35582,17.58822,17.94115
1930.98030,-0.41254,-1.80726,61.45673,12.49223,13.36473,17.65060,17.94917
1930.99030,-0.41491,-1.80793,61.47557,12.49343,13.36965,17.65528,17.95721
1931.00030,-0.43128,-1.81572,61.59237,12.49527,13.39589,17.68744,18.01377
1931.01030,-0.42827,-1.82490,61.52473,12.47323,13.36473,17.68060,18.00617
1931.02030,-0.48633,-1.82032,61.50343,12.38886,13.45251,17.67208,17.98998
1931.03030,-0.49639,-1.81952,61.49973,12.37423,13.46773,17.67060,17.98717
1931.04030,-0.49639,-1.81952,61.49973,12.37423,13.46773,17.67060,17.98717
1931.05030,-0.41819,-1.79752,61.44248,12.50973,13.36748,17.61810,17.94717
1931.06030,-0.40957,-1.80273,61.42773,12.50223,13.35473,17.63060,17.94017
1931.07030,-0.41400,-1.80663,61.56258,12.50223,13.40094,17.69045,17.96896
1931.08030,-0.44254,-1.79300,61.54779,12.49471,13.43905,17.65015,17.96388
1931.09030,-0.45147,-1.78810,61.52873,12.49223,13.44673,17.63060,17.95917
1931.10030,-0.44196,-1.78509,61.50113,12.49577,13.43965,17.62706,17.93865
1931.11030,-0.42456,-1.77961,61.45073,12.50223,13.42673,17.62060,17.90117
1931.12030,-0.41586,-1.78524,61.48673,12.50223,13.42673,17.65060,17.90717
1931.13030,-0.40217,-1.77169,61.48661,12.53254,13.43291,17.63967,17.88148
1931.14030,-0.39730,-1.76101,61.47173,12.55123,13.43673,17.62060,17.86317
1931.15030,-0.42021,-1.77865,61.44043,12.50335,13.42384,17.62060,17.89264
1931.16030,-0.39002,-1.78415,61.43842,12.52081,13.39072,17.64500,17.88189
1931.17030,-0.36150,-1.78056,61.44973,12.55123,13.37473,17.66060,17.86317
1931.18030,-0.37178,-1.77973,61.44641,12.54333,13.38346,17.65229,17.86733
1931.19030,-0.38622,-1.77857,61.44173,12.53223,13.39573,17.64060,17.87317
1931.20030,-0.38711,-1.76603,61.40512,12.54115,13.40511,17.61244,17.84642
1931.21030,-0.37766,-1.75386,61.41173,12.56083,13.42101,17.60940,17.82049
1931.22030,-0.36635,-1.75604,61.46373,12.57123,13.42673,17.64060,17.82517
1931.23030,-0.36309,-1.75879,61.43518,12.56182,13.41667,17.64060,17.81609
1931.24030,-0.35643,-1.76439,61.37690,12.54262,13.39614,17.64060,17.79754
1931.25030,-0.34591,-1.74894,61.46573,12.59123,13.42673,17.65060,17.79717
1931.26030,-0.36160,-1.75454,61.41393,12.55830,13.42266,17.63580,17.79717
1931.27030,-0.38836,-1.76409,61.32573,12.50223,13.41573,17.61060,17.79717
1931.28030,-0.38256,-1.76352,61.33578,12.51243,13.41129,17.61355,17.79850
1931.29030,-0.35583,-1.76035,61.41800,12.56878,13.39823,17.63550,17.81549
1931.30030,-0.37639,-1.76059,61.49273,12.56123,13.43673,17.65060,17.84417
1931.31030,-0.36323,-1.75689,61.47425,12.57323,13.42689,17.64820,17.82593
1931.32030,-0.32921,-1.74785,61.39901,12.59208,13.40058,17.64060,17.76575
1931.33030,-0.35329,-1.75623,61.34673,12.53223,13.41573,17.64060,17.75817
1931.34030,-0.34451,-1.75782,61.38521,12.54669,13.41328,17.65751,17.76773
1931.35030,-0.31754,-1.76269,61.50373,12.59123,13.40573,17.70960,17.79717
1931.36030,-0.31314,-1.76119,61.47845,12.59338,13.39694,17.70124,17.78689
1931.37030,-0.30075,-1.75577,61.41277,12.60385,13.37328,17.67598,17.75966
1931.38030,-0.32417,-1.75638,61.58173,12.62023,13.42673,17.70960,17.82517
1931.39030,-0.32087,-1.75689,61.59609,12.62023,13.43143,17.72136,17.82306
1931.40030,-0.31015,-1.75853,61.64273,12.62023,13.44673,17.75960,17.81617
1931.41030,-0.30390,-1.76176,61.61445,12.62023,13.42602,17.75455,17.81365
1931.42030,-0.29191,-1.77007,61.52371,12.61009,13.37539,17.73700,17.80123
1931.43030,-0.31050,-1.76639,61.50373,12.58123,13.40573,17.72960,17.78717
1931.44030,-0.30306,-1.76004,61.49185,12.59336,13.40573,17.72217,17.77059
1931.45030,-0.28633,-1.74692,61.43925,12.60648,13.40573,17.70687,17.72017
1931.46030,-0.30474,-1.76639,61.38773,12.53223,13.40573,17.72960,17.72017
1931.47030,-0.29312,-1.76735,61.36350,12.54150,13.38363,17.72485,17.71352
1931.48030,-0.25579,-1.77045,61.28573,12.57123,13.31273,17.70960,17.69217
1931.49030,-0.25579,-1.77045,61.28573,12.57123,13.31273,17.70960,17.69217
1931.50030,-0.29187,-1.75439,61.40432,12.56123,13.41604,17.72703,17.70001
1931.51030,-0.27018,-1.76593,61.30673,12.56123,13.34373,17.70960,17.69217
1931.52030,-0.26740,-1.76738,61.31905,12.55914,13.34714,17.72170,17.69107
1931.53030,-0.24922,-1.77870,61.42170,12.54322,13.37594,17.81410,17.68844
1931.54030,-0.28331,-1.77585,61.44573,12.55123,13.38573,17.76960,17.73917
1931.55030,-0.27853,-1.77645,61.45451,12.55679,13.38228,17.77516,17.74028
1931.56030,-0.24037,-1.78117,61.52473,12.60123,13.35473,17.81960,17.74917
1931.57030,-0.24134,-1.78155,61.52958,12.60224,13.35473,17.81960,17.75301
1931.58030,-0.25095,-1.78617,61.57011,12.60687,13.35473,17.82135,17.78717
1931.59030,-0.25943,-1.79716,61.54630,12.56719,13.35473,17.83722,17.78717
1931.60030,-0.26070,-1.79880,61.54273,12.56123,13.35473,17.83960,17.78717
1931.61030,-0.22938,-1.80168,61.43927,12.56123,13.30339,17.83293,17.74171
1931.62030,-0.22866,-1.80941,61.50460,12.56123,13.31006,17.86627,17.76704
1931.63030,-0.23299,-1.81528,61.51778,12.54828,13.31273,17.87960,17.77717
1931.64030,-0.19778,-1.80215,61.53799,12.59221,13.31273,17.89569,17.73736
1931.65030,-0.19104,-1.79954,61.54273,12.60123,13.31273,17.89860,17.73017
1931.66030,-0.20371,-1.79848,61.45077,12.58348,13.29462,17.85280,17.71988
1931.67030,-0.21668,-1.79740,61.35693,12.56536,13.27614,17.80606,17.70937
1931.68030,-0.23579,-1.79680,61.33084,12.54632,13.28580,17.78513,17.71360
1931.69030,-0.26281,-1.79617,61.43654,12.53223,13.34609,17.81316,17.74506
1931.70030,-0.26485,-1.79423,61.39473,12.53223,13.33373,17.78960,17.73917
1931.71030,-0.24614,-1.80099,61.36533,12.52023,13.31513,17.81360,17.71637
