time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3322.57460,0.08379,-6.19403,71.03673,7.56423,8.65573,28.09160,26.72517
3322.58460,0.07692,-6.18029,71.07613,7.58787,8.68391,28.07645,26.72790
3322.59460,0.04655,-6.15667,71.16517,7.62689,8.73902,28.03221,26.76705
3322.60460,0.01458,-6.17402,71.16173,7.59323,8.71773,28.01160,26.83917
3322.61460,0.00251,-6.15427,71.18219,7.61462,8.76268,27.98060,26.82429
3322.62460,-0.02434,-6.11036,71.22773,7.66223,8.86273,27.91160,26.79117
3322.63460,-0.01764,-6.11469,71.17429,7.65295,8.84609,27.90520,26.77005
3322.64460,-0.00505,-6.12217,71.09125,7.64574,8.81073,27.89160,26.74319
3322.65460,-0.01028,-6.11673,71.18661,7.68481,8.81073,27.89160,26.79948
3322.66460,-0.01137,-6.11655,71.18098,7.68718,8.80759,27.88463,26.80158
3322.67460,-0.01187,-6.12108,71.05598,7.66058,8.79110,27.84792,26.75637
3322.68460,-0.03660,-6.11502,71.03173,7.63323,8.83173,27.82260,26.74417
3322.69460,-0.03561,-6.10983,71.05036,7.64603,8.83944,27.82072,26.74417
3322.70460,-0.03137,-6.08744,71.13073,7.70123,8.87273,27.81260,26.74417
3322.71460,-0.03137,-6.08744,71.13073,7.70123,8.87273,27.81260,26.74417
3322.72460,-0.02842,-6.08403,71.12103,7.72329,8.85905,27.79054,26.74814
3322.73460,-0.04138,-6.08288,71.11516,7.71219,8.87237,27.77743,26.75317
3322.74460,-0.05697,-6.08533,71.11553,7.67447,8.90252,27.78973,26.74881
3322.75460,-0.03234,-6.07227,71.01373,7.71123,8.88273,27.74260,26.67717
3322.76460,-0.03717,-6.07104,71.00581,7.71123,8.88471,27.73072,26.67915
3322.77460,-0.05888,-6.07049,70.95070,7.70183,8.88294,27.67703,26.68890
3322.78460,-0.06785,-6.08920,70.85373,7.66223,8.84173,27.65360,26.69617
3322.79460,-0.06785,-6.08920,70.85373,7.66223,8.84173,27.65360,26.69617
3322.80460,-0.03218,-6.06465,70.92329,7.70506,8.89145,27.70388,26.62290
3322.81460,-0.01026,-6.05897,70.90517,7.72519,8.88474,27.71059,26.58465
3322.82460,-0.00359,-6.05863,70.89706,7.73064,8.87845,27.71201,26.57597
3322.83460,-0.00216,-6.08026,70.85473,7.72123,8.81073,27.70260,26.62017
3322.84460,-0.00089,-6.07914,70.86106,7.72244,8.81447,27.70663,26.61752
3322.85460,0.02020,-6.06052,70.96642,7.74258,8.87689,27.77374,26.57322
